date,BUC1TRUU,BCR5TRUU,I13284US,LT01TRUU,LT09TRUU,LT11TRUU,GOLDLNPM,IBOXHY,IBOXIG,RMSG,LUMSTRUU,LBUTTRUU,BCS5TRUU,SLVRLN
2016-03-18,0.0013725301652511845,0.0035837816312946913,0.005888900129708219,0.0005871875841529928,0.002487371823618467,0.003412045100226635,-0.011435048766828437,0.005732065236403905,0.0036535401929711497,-0.004416135307595326,0.00022627884536863263,0.0041114170013534235,0.0033131394819418958,0.013261956291882981
2016-03-21,-0.00034009648327959496,-0.0017151269073947262,-0.004953909693649727,-0.0005088759822493572,-0.003700281742855971,-0.010621553374755344,-0.005766936287161073,0.0013749349247254017,-0.0024243173593863077,-0.009228344345090456,-0.0014372486058933376,-0.0006880513960183521,0.002081722941181141,-0.008189022140688174
2016-03-22,6.216077314125101e-5,0.0003154587327918179,0.004329917794846594,-0.0003916193510002941,-0.0014353382685277083,0.002343097306296116,0.00608634857127921,-0.0016559363173334063,0.0015934728743527415,0.0003404483007427572,-0.0008229175600460437,-0.0016619282011820502,0.001592066664833247,0.0050473293272439435
2016-03-23,0.0016163147426695446,0.004054700837212266,0.010663145424453901,0.0007439456871232153,0.0048937581133481345,0.012804813618591204,-0.02825984585159791,-0.0026068593827774933,0.004556468671545133,-0.0057584248600281995,0.0011725756620108996,0.0017766363149007702,-0.006488499005858905,-0.019701940106022775
2016-03-24,-0.0005134793402632454,-0.002157876804157688,-0.004829637904248507,-0.0003131728348160223,-0.001386337101899393,-0.0028246908618676514,0.0027884870032828246,-0.0073070508143349144,-0.002312592531887425,0.0006300479744920651,-0.0007782791557904289,-0.0029672864672347643,0.0004025265231870634,-0.01944325670422753
2016-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-28,0.0005194369341099403,0.0016097114629003428,0.003305581709370564,0.0002348888203718147,0.002089772975358173,0.004159133929993786,0.0,-0.0008252947308688974,0.0014261869182643494,0.009113381883365967,0.000399066878557619,0.0006896635932207573,-0.0007284598792365315,0.0
2016-03-29,0.0019214569697929562,0.003637360801791445,0.0047435737580050485,0.0013690862511293034,0.0048446414698117835,0.006243672072687723,0.004086642385452421,-0.0032813286850297274,0.004441594041298735,0.02185622336676296,0.0024893379707409125,0.008694700929422261,0.007223985765984153,-0.014502561366627198
2016-03-30,0.0010261734539165346,0.0004496438593806218,-0.0043934191299959124,0.0005080407323454494,-0.0006562684811042274,-0.008508780633767365,0.008325766440765214,0.005084311710377598,-0.0013989499129829497,-0.0027635521202782343,0.00012774341278909418,0.0012961556306798627,0.0010754304536320092,0.02102574170575
2016-03-31,0.0015526098607638872,0.003535333609187674,0.00554270945617219,0.0005468322923540825,0.0038003758746611993,0.006735241661491642,0.0006064894555652955,0.003307484641069003,0.0038878363788299453,0.006409443382537461,0.0014433488192517885,0.002722041714994461,-0.0014372358665699636,0.0
2016-04-01,-0.0005917749391146643,-0.0006563564840069702,-5.2565811921923e-5,-0.0006249756072334023,-0.000959651109634585,5.96658711389253e-5,-0.019097944358165364,2.7777330745770712e-5,0.0002028854483322462,-0.0016286075732576677,0.000171688557379035,-0.000946487312327271,0.0058427765960047395,0.0
2016-04-04,0.0008862959122728498,0.001624664823956401,0.002601609356987389,0.00035159683925023444,0.0014391315364044033,0.0021158352774426348,0.00505477066162463,0.0018139959258745009,0.002090868961324155,-0.0013783058594922792,2.9429364622579612e-5,0.0014599396885435212,0.0011028305156024487,-0.027687991531166745
2016-04-05,0.0008845237816483831,0.0025613665449313316,0.008179613832156818,0.000429561658465083,0.003979520533817116,0.012116697908172824,0.00938399379035193,-0.003575193341937677,0.004067097059720304,-0.006014559795742613,0.0005933074119264248,0.0007917662296064165,-0.00894753256275127,0.015257344061351041
2016-04-06,-0.00025870768743097017,-0.0008441106432792722,-0.003643020567666966,-0.00023428348408582877,-0.0015855608712662672,-0.006580135869698189,-0.008032171697264445,0.0041603615020822104,-0.001790111667495431,0.0020389517012491254,-0.0007355573649538982,-0.0021335638021078296,0.008401263270863879,-0.007931303969277437
2016-04-07,0.0015196896442839503,0.003945700010092423,0.009149512139563498,0.0008587712292946748,0.0051601267935765804,0.012649645779433172,0.016805753761113706,-0.0016948477615894575,0.004725762967627389,-0.006481145069489713,0.0010002256244430185,0.0035940417730904173,-0.0058194236433246616,0.00990433979513572
2016-04-08,-0.00032200108417335116,-0.0018051441861119955,-0.006388050430485848,-0.00019511053073451023,-0.0023382707458123875,-0.007924088009739982,-0.002095423074902847,0.003564210064378237,-0.0025171676534005982,0.006148814578621042,0.00015190754250138383,-0.0017234028517982836,0.0019967686174684474,-0.003949972219314368
2016-04-11,0.0004151796031903743,0.0006110017279210567,0.00030646595207173277,0.00011707088655565911,0.00023840743944170129,-0.0006189578127333561,0.012228277059797676,0.0025334796173019924,0.0003382612370508298,-0.0026767170421138076,0.0009990744700676402,-0.002153297144250388,-0.0011478115722809434,0.026043138536019583
2016-04-12,-0.0008527346591096219,-0.002595849816080964,-0.0038875693241386955,-0.0006245364971331213,-0.004387115020140442,-0.007977486416982593,-0.00011955287240006385,0.0035286172553510298,-0.0037836970295614947,0.007414538115846803,-0.001048074381877484,-0.004290447268666675,0.0025529845591707456,0.025382073271417838
2016-04-13,0.0004025379678234131,0.0022195083363802937,0.00646247497380692,-7.809449437878868e-5,0.0013920611274631511,0.0052909000112615345,-0.007079038501128565,0.007024432533233593,0.0036749142778020882,-0.004085693003361257,0.0003968302622894271,0.0017341847471374905,0.006967814701515529,0.0012523483164654792
2016-04-14,-0.00016721117206852654,-0.00039434642057667446,-0.00025312270242050516,0.0,-0.0017621533281841906,-0.0037466816132898373,-0.009598396000421339,0.0024677318446837404,0.00011261291467601353,-0.005826387800169641,-0.00016165257956757273,-0.001837113129730561,-0.0002473503589559556,0.00934295179898914
2016-04-15,0.0010018623050642717,0.0022126137236329058,0.00559091803321099,0.00042944426668700686,0.0022185014645330625,0.006226863583530751,-0.005485700178590847,-0.0013793961782431197,0.003465640742211562,0.007644372421446555,0.0004457059247364725,0.0021477454401894747,-3.936625305644981e-5,0.0024767814518975584
2016-04-18,-0.0001404566024678644,-0.0006928780228880882,-0.0029849001263348995,-3.903276801331401e-5,-0.0012173914546993458,-0.00446284175030609,0.005850345767380638,0.00012984556619421994,-0.0014835857207575742,0.004608640198074276,-6.366011377689773e-5,-0.0003392894207969732,0.003713074940688621,0.0018535686493228454
2016-04-19,0.0002148659658605112,0.0011077331200253226,0.0038990433543686365,-0.0002342286081917777,-0.0010228844053230546,-0.0013041869206862344,0.016950239133548983,0.00620682126197547,0.0023343934098152275,0.0007869591570957013,-0.00026937610209198937,0.0018903075893828003,0.001024591310541112,0.025595547188964396
2016-04-20,-0.000949504293079606,-0.0022916930129763813,-0.004500100209421376,-0.0008593079194492148,-0.005349065753434523,-0.012205099137364783,-0.0027119742233878696,0.003367266784017886,-0.0030135126611083862,-0.01701971525715784,-0.0014902255743223236,-0.0039053525357131136,0.0011516692643729343,0.02084028981883268
2016-04-21,0.00019875073148245548,0.0008728466544996039,0.0012790500595567522,-7.815552954326677e-5,-0.0013362689421985152,-0.005298264873993652,-0.002198901435729539,1.4145899521977867e-5,0.0013466996145270471,-0.018007239860095225,-0.00037781120193525197,-0.0009519107163038498,-0.0026197640614560314,0.020414823888153855
2016-04-22,-4.043739453596373e-5,-0.00015880495911702042,0.0007940285134013791,-0.00011724474854712952,-0.0013161071455982665,-0.001994108977131148,-0.004814452629466004,-0.0009782531393431881,0.0007499707274893908,0.010549588941358934,-0.0006234551891042273,-0.0005434542646955975,0.003602620968147896,-0.007534083739531461
2016-04-25,-0.00014105054071400502,-0.00031911362357650574,-0.0014998286121308269,-0.00015634771764183597,-0.0008563994418828713,-0.003408242148585039,-0.003505029473155119,-0.0010689806892800746,-0.0009788161384474137,0.009108953942864595,-9.821301420132045e-6,-0.0006725389827035855,-0.0004322227471602602,-0.0193838668210482
2016-04-26,-0.00013219129283115194,-0.0009511627099847431,-0.0023872416213244207,-0.0002736673395107303,-0.002001122175447456,-0.005309652742360171,0.0022575193011036276,0.0012333048785349021,-0.001608743773797272,0.00377900087562022,-0.0004666229599310512,-0.00045914392230361756,0.002111178365103328,0.005323881252749629
2016-04-27,0.0014122600796939722,0.004663565486698218,0.008678385069294414,0.0005863383340072303,0.005466113909502468,0.010153450055011781,0.004579976669226049,0.0032748394954627003,0.005069827242961011,-0.001717884167787176,0.001148973906230033,0.005160589622565048,0.0008825515139561091,0.022748137525936407
2016-04-28,0.0012882714210489254,0.001589001927076339,0.0003042331300315837,0.0008593414848583336,0.00196837541409689,0.0008150820816226201,0.006870682936121142,0.004580708783958443,0.0012975811638646917,-0.002000675174244293,0.0011378518391067516,0.004391533224626265,-0.003937859866741,0.0005765350404729475
2016-04-29,0.000598528091269479,0.0016871700516007948,0.0038204303762929825,0.0002732720440183911,0.0014846515979742847,0.006062037682739607,0.02333235898485775,-0.0021360769132785506,0.0017056016360079695,-0.009577220669103603,0.0007888696299875875,0.002242687717659564,-0.005763156813566539,0.028691074653543147
2016-05-02,-0.0007899162637201584,-0.002414719775906349,-0.006368301275972321,-0.00039041149867369285,-0.0035624948888317576,-0.009659435718811338,0.0,0.00015483035550456492,-0.003412212692558647,0.016792458429423895,-0.000975153271880913,-0.0060971405583361005,0.003155169451496853,0.0
2016-05-03,0.0013728539024615571,0.0033477382964841595,0.006141796194615523,0.0007416515748746022,0.005306326527880323,0.011352637097300722,0.006473769047843803,-0.004360614915777106,0.003231493665732721,0.0009180362882723614,0.0014941937442065623,0.0021712203034063293,-0.00775549941675191,-0.020654292015900744
2016-05-04,0.00011055269726689687,-0.00012893362698918054,-0.00043860399320116983,0.00027310145888836956,0.0013276312441625748,0.0033927469677488276,-0.008537110445208995,-0.0029394436997955964,-0.0005925014558592068,0.014747548271602184,-0.00012728688032126456,0.000201329541958728,-0.0060055825634739435,-0.01788337247440186
2016-05-05,0.0007401424977055981,0.0019036229250630754,0.004239051073506417,0.00039001560556783943,0.0028451992913529622,0.007328980662971496,-0.0021457142729763845,-0.001048826850168716,0.0024941089493317747,0.00271046516459883,0.0008857764947931557,0.0028650713798858973,-0.00165904231630698,0.01157420328113723
2016-05-06,-0.0006585870084849788,-0.002441852375804743,-0.005298696606302222,-0.00031200031453071375,-0.0021059724020133785,-0.003501695073150124,0.006811352596526987,-0.0035190172047459,-0.0038258591808979503,0.011176349423767995,3.913224252727332e-5,-0.0028915414620769297,-0.0008303444769284241,-0.004035750649128644
2016-05-09,0.0007749364920268675,0.000974553119156063,-0.0003473367766000379,0.0005069510900774787,0.0018456800054202915,0.0016781891381141278,-0.018596992844999605,0.00032450201954947744,0.0007103861178681115,0.01033311930377856,0.0006943426028307442,-0.0003264058340324283,0.0018423648733305598,0.0011547345393969621
2016-05-10,-0.00030489384308829415,0.00021490441881244493,0.0019509365281296098,-0.0001559575798539825,0.0,0.001038175277892961,-0.0019382534103504767,0.0030783888499357204,0.00047736362407579946,3.79191330379669e-5,-2.4440495947075647e-5,0.0031682836630233524,0.008589540695408182,-0.016875582326345118
2016-05-11,0.00020376383792619635,0.0014376443790427018,0.004478336450490339,0.0,0.0015607390664929,0.005705517000007099,0.011064629645961332,0.0032091506938156655,0.002194610612642478,-0.02259509472384824,0.00043495153908335027,0.001315080207583641,-0.004532465064682967,0.02720862489659126
2016-05-12,-0.0009450287723860029,-0.002458763352676918,-0.005367043099083091,-0.000624073660944191,-0.0026243034092852113,-0.005735164198348741,0.001877861355402466,0.0003467940765977673,-0.0033477420546264014,0.006735936303495116,-0.0002492187493805531,-0.0014300453526052692,-0.003794277254036693,-0.016120095757922392
2016-05-13,0.0007432291214382047,0.003102627407233882,0.007989230457834395,0.0001560549316517168,0.003836529724499549,0.010117781955012006,-0.010490637042417816,-0.001174613309289363,0.0036604860330164968,-0.009582441469182967,0.000664445359159771,0.002469015849623446,0.0029175731539972105,-0.008158553412338954
2016-05-16,-0.0009658632477460571,-0.00305656073883398,-0.006614095251038954,-0.0005462988390441126,-0.0036410963503712424,-0.007985427117038313,0.01555887401224254,0.0022588011731645707,-0.003901697784622904,0.010025112072768572,-0.0007866341018187839,-0.0015954732317906561,0.004757286518758619,0.01336840600678979
2016-05-17,-0.0006263936110100232,0.0002618309795012763,0.0007920747429688291,-0.0005856515540738627,-0.0007167758427621962,0.0020835341900173887,-0.0068286286224861215,0.0015046053293019668,-0.00023251623579945147,-0.019369453592976704,-0.0004889043262750192,0.001121708999821891,-0.0029041233486557516,-0.013953714773864867
2016-05-18,-0.0028335014154476923,-0.007872765420160022,-0.014023195011065859,-0.0015243011686836283,-0.009672247713208293,-0.018518909809724704,-0.0032158151561505477,-0.0005845463977482979,-0.008789141477396178,-0.014887878373609276,-0.0029727891893838176,-0.010105598983664699,0.000553320720174888,-0.0017579846308981573
2016-05-19,0.0007829336646754115,0.002069151610580633,0.005856217317679935,0.0004301664028165675,0.0027386772882440624,0.009563006409158525,-0.02115871960034088,-0.005398478577657073,0.0024623371115604087,-0.011202367810579261,0.0016074810122681527,0.001492732915679973,-0.002335868013250142,-0.02674750836702877
2016-05-20,-5.9635214857856056e-5,-0.00028723517809225996,-0.0018607124153753318,-7.819831095634555e-5,6.563617868504679e-5,-0.000834426082507278,0.0063588768328726175,0.003927691158879476,-0.0004535868491615247,0.008154971755660156,9.303714882147318e-5,-0.0007789803726740985,0.005849618058618056,-0.0024125464053836865
2016-05-23,3.252873988390803e-5,0.0004518414754741684,0.0007729539874308244,-0.00011730893321004743,0.0005686664924358098,0.000908894563757201,-0.0066397588041029465,0.0017547648496121226,0.00041834929634454454,-0.00040636470640986744,0.00026437412029256535,-4.79409283871135e-5,-0.0026491481052595134,-0.015211732324191374
2016-05-24,-0.00021441346539585737,-0.000793708962909534,-0.0011598147702551742,-0.00011732269621056446,-0.0012909015128323986,-0.001490424301533011,-0.007290335380655932,0.0032045466540919776,-0.0003635555001375579,0.012000612277804912,-0.00045045707465174445,-0.0005495601906702063,0.008674108464740371,-0.00245549540197576
2016-05-25,0.00033564762933124825,0.0009105558636788302,-0.0001957217405044176,7.821666018870133e-5,-0.0007665772701956897,-0.004934220537221812,-0.013225283813767419,0.002862842279368394,3.410091687694461e-5,-5.953639012901135e-6,-0.000514356685852313,0.0006282940797888159,0.00284494861320983,-0.004003084637435705
2016-05-26,0.0017557537927999078,0.00396966007048416,0.007885318841411859,0.0008990521469458557,0.004001623480490046,0.007674886863874519,0.00265908643252466,0.0007834473783061568,0.005576875295805195,0.002549782795915334,0.0013367774885413297,0.0037440669610147026,-0.00016882168270448972,0.015613358655413023
2016-05-27,-0.00034490062800340837,-0.00044857850343493766,-0.001014617905613413,-0.00027353901032256545,-0.0008733052975173905,-0.0019206580806221396,-0.006229273042704264,-8.96150016957975e-5,-0.00153516026928191,0.005144060053623001,-6.36155662609994e-5,-0.0012571694139049683,-0.0042513358205251706,-0.00976808743620694
2016-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000536296066958819,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31,0.0003016100736026317,0.00036554987447789955,0.0016904583772534565,0.00019539264213541685,0.000262071678102771,0.0022478442822322364,-0.0034179620237484443,0.0007065544140303359,0.0018151700314517072,0.000274417006554728,0.0004305494464471593,-0.0011947981432154364,0.00838543594523422,-0.014833399294101213
2016-06-01,-0.000717518656494498,-0.0012963531900824776,-0.00023399052904249373,-0.0005471956360887376,-0.001114279274994523,0.0012037182969670823,0.001978076965761133,-0.002806246096150211,-0.0009576911269419952,0.0008807402651385132,-0.0003473606739472501,-0.0014464236590567836,-0.003241726933330469,-0.006872879287762146
2016-06-02,0.0006166640737115259,0.0020859106426707186,0.0049871035318389545,0.0002736352459269398,0.002859670794778779,0.0077079939271254005,-0.0017306032585793218,0.0012392705323271969,0.0029011207167961572,0.004865757347429778,0.0003864923422334243,0.002667399872136045,0.0016961112729036998,0.001879111107275122
2016-06-03,0.0032306492019520405,0.006971424522467018,0.009174882726792788,0.002030378269645361,0.009070455382442333,0.01303131269707869,0.022912657948207737,0.0015797016965972688,0.006867754753961286,0.003443925616686272,0.0025402794287829877,0.0063327167969324805,0.004192151318495263,0.007481331652289036
2016-06-06,-4.511887352620647e-5,-0.0006639188537063134,-0.0025086718594016233,-0.00015603666893415635,-0.0011455373930546742,-0.0047535814212942284,0.002817470167268965,0.004045477708499945,-0.001049442112754484,-0.0073514645870051964,-0.0003562270228547604,0.001000112921049734,0.002559999698786619,0.018462062839734728
2016-06-07,0.0005550167873247247,0.0014245061792026448,0.003073621935651083,0.00023404587405995159,0.0008214618157946774,0.0024525201706246946,-0.0024144880945176084,0.0037152189419407122,0.001973685720683349,0.0055435767533946745,0.0003269528753406803,0.002477769698048249,0.005525705351004717,-0.005502918197230144
2016-06-08,0.00019163477509387405,0.0008475438091375409,0.004066947595333659,0.0,0.0003456768819800615,0.0035658444799029354,0.01757233714588402,0.004320261684437554,0.00212150775146025,0.006710247377731626,0.00014636216856800388,0.0017877216254635897,2.961700145931445e-5,0.02661984163815312
2016-06-09,0.0006295386081998089,0.001652577404015254,0.004838811124878717,0.0003509661353708893,0.0020499990995057615,0.006617602000754452,0.0007123353025892953,-0.0011892966394304594,0.0018694479781347084,0.002428200882900633,0.00066811508694542,0.00047496803826874157,-0.0007816958570421306,0.017751945458450713
2016-06-10,0.0008547540459105107,0.00154683682435941,0.0020866469321854098,0.0005457026056294723,0.003400192653522538,0.005785187675435566,0.009136079928786067,-0.004393687199987006,0.001287137738464672,-0.004651637768046335,0.000477648031228739,0.0004530272224787524,-0.00888088860622549,0.015711699404763024
2016-06-13,0.00024366197648184595,0.0002806358645468521,-5.555313796534733e-6,0.000506457341795219,0.0018887773639013616,0.003094691353324741,0.004146624100638263,-0.0017201689146233434,-0.0003824388196118633,-0.00018891513945717975,0.0004920312953213823,-0.0011115582323331097,-0.0022301372094952754,0.0
2016-06-14,-0.0007076645847883256,-0.001867481617219724,-0.003272189994175889,-3.8949151887734956e-5,0.0003644666499766913,0.001829382093462506,0.004945589238735337,-0.007308823996073244,-0.0028912211622973416,-0.002678365205999178,-2.9222819127205923e-5,-0.0013328768074840625,0.0005906215303621565,-0.004049759656920671
2016-06-15,0.0011102128232547415,0.0019634613284438274,0.0004352604356308021,0.0006230044590580519,0.0017133560260989,0.0007564998683635693,-0.002995586670825112,0.0024194471373002457,0.0019252780890957055,0.009317755449229637,0.0007351813819029829,0.002683277718934285,-0.000410401887698697,0.00923261030272915
2016-06-16,0.00031439337617555907,0.0011118522270070486,0.004000094293209244,0.0001556904876256482,0.0021162219455712616,0.007349577112631067,0.021164607202226904,-0.005632892520172739,0.0010939393738702563,0.005887785656953248,0.0004865777622926615,-0.00043637041163524515,0.0019302939223386772,0.01708469801464485
2016-06-17,-0.0008069624173359102,-0.002661263497902411,-0.006007398279597176,-0.0003892716776165983,-0.004129717324335758,-0.008648825587456166,-0.015414785611500115,0.004412007252284411,-0.0030312644673653466,-0.0011159152789801396,-0.001163314359889256,-0.003889201319839941,-0.002340453654304575,-0.019384871541729076
2016-06-20,-6.849740664449655e-6,-0.0005530408791134533,-0.0005841417927525683,-0.0005062798277739589,-0.00369479712304166,-0.00784553983728209,-0.006919366771015234,0.007732227388324908,0.00021155440998565922,0.0002843409970676447,-0.0005651093831877674,-0.0024072729459838627,0.006268663374582317,-0.002017001116026762
2016-06-21,-0.00019964162437524635,-0.0007279113217704136,-0.0020551167227473854,-0.000272718419923379,-0.0018740917758330866,-0.004256829971856391,-0.0072032882714347934,-0.00040893433548294666,-0.0010175273910020266,0.004775529275682366,-0.0006239398100520432,-0.0011302660452381375,0.0011635987056868302,0.0014411300952179573
2016-06-22,0.0006242368467210824,0.0013311178087924702,0.0011830777464236775,0.000272718419923379,0.001012876547991759,-0.00027479083528536563,-0.006108513742987043,0.0018388890290923499,0.0018516394214360687,-0.0019993255149977074,0.00010239182434634841,0.0005007238376588674,-0.0038741186103052883,-0.009259325412797281
2016-06-23,-0.0005987901096764503,-0.0012728092009854919,-0.004398465529749984,-0.000545511235473306,-0.004122560095653149,-0.011171025260494183,-0.0021369220636708874,0.0036773095650532994,-0.00244636671806564,0.005676078027459397,-0.00014627724439808532,0.0011921160775774098,0.009454647427701524,0.005218915875792263
2016-06-24,0.0011219486890139407,0.0049001559684551665,0.008365080782379408,0.0022969274108861626,0.012936401826391553,0.024647659838916702,0.0414002054883138,-0.008989599842637475,0.00612815068430006,-0.009390599047033099,0.0027513012984901053,0.005690459744539744,-0.02380574549186054,0.04246321493927763
2016-06-27,0.001975753477303499,0.00512771039828408,0.015181253361092217,0.0009328358885403176,0.008715671004559944,0.027240051651715724,0.006855957613635333,-0.008640405284423558,0.006096783781998738,0.000341737578789747,0.0017927899683156667,0.003162094434570939,-0.013030587744840005,-0.019026875054693804
2016-06-28,-1.561102020986027e-5,0.0004345827830380955,0.001714541506286693,-0.00011655690904266436,0.0,0.0004998264595554858,-0.011274675758625285,0.0016580505588965622,0.0012959198209490097,0.021212088048097932,-0.00013592562947284392,0.0025750147321144112,0.011125907574024652,-0.0073717373807777875
2016-06-29,0.00013463703631533264,0.0008335225947995184,0.0021779007674007644,-0.00019429171018447988,-0.0012707289339379813,-0.0005553781573679473,0.00896935170898594,0.008506172275631663,0.0019411074863011635,0.012778824576844983,-0.00028161901988443816,0.0015260189135686275,0.009548299199939159,0.03577799154051142
2016-06-30,0.0006383035484081034,-0.00019242331521329703,-0.0025034131861403353,0.0005439216886893306,-0.0010601756643744409,-0.0060178208270196265,-0.000567697999918515,0.003957657526502345,0.001654247824470545,0.00992284519367903,0.0008349150279425288,-0.00019580303783239827,0.00812352152147966,0.008203491452827727
2016-07-01,0.0005716403675277704,0.0026302813730820773,0.009413683295790953,-0.0002330730694621863,0.001928681782622732,0.011585393792894472,0.01446985690053193,0.004655223166953881,0.003993025287588381,0.0009197965247356166,0.0004414464963362619,0.005423781459536592,0.00345419541541947,0.0468170600452158
2016-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.007990379779218237,0.0005293085904645167,0.0,0.0,0.0,0.0,0.0,0.05658074644476141
2016-07-05,0.0018564286466995483,0.005667166418711567,0.015587972009229567,0.0008931519146049283,0.007593691569415917,0.020708069552862973,0.0,-0.0005548598430324958,0.00683234813477096,0.009769646619359307,0.001589532682629624,0.004867085515551928,-0.003944247150410973,-0.031431871647797927
2016-07-06,-0.0006571924499363391,-0.0013485834680269093,-0.001993500916617208,-0.0004270600860785123,-0.0014299535598896185,-0.0030891821981660073,0.011409766766573348,0.0005837459991351324,-0.00020422301737710313,-0.003213548237959607,-0.0005763982053892391,0.0017100256980606687,0.0014294292826990684,0.03486408879500669
2016-07-07,0.0006829654390188011,0.0015700708826429377,0.004475139246724602,-3.883268936277773e-5,-2.1043992467717487e-5,0.0022907033255812337,-0.007014479999485346,0.004369351031758839,0.002012178143960597,-0.010759310834446367,-0.0002471295431716314,-0.0007221130681251964,0.0009389037958413837,-0.023775265493657827
2016-07-08,9.23882758963046e-5,0.002317334699691642,0.006689201283982982,-0.0004272591391636382,0.0016401029791959232,0.005993295749688876,-0.0018074849532547788,0.005352479086638162,0.004256059797736356,0.01590417725332216,0.00037309365325643995,0.001078240174429368,0.0111268272610614,-0.011595794161383566
2016-07-11,-0.0011136040102153189,-0.0025439895913788035,-0.0018188501408378244,-0.0007773027985624736,-0.005350760607012894,-0.008460424559710411,0.0021022745493164408,0.00681651702922359,-0.0013083022162323488,0.006886556666068522,-0.0004360972275190278,-0.004070035062749611,0.005649688231832428,0.03732705049870866
2016-07-12,-0.0006047553822270402,-0.0023902349118252175,-0.006348574724171385,-0.0005444716814784201,-0.0060380899755205775,-0.014849321201439558,-0.010891013374383363,0.006230764585737347,-0.0037886947579233166,-0.00013399608869679724,-0.0007903049873281276,-0.003398604277478512,0.0064180561708919726,-0.0058794877845942395
2016-07-13,0.0009123488551043835,0.0031258149425887893,0.008084206716230113,0.00027227289691555967,0.0032883949395863254,0.010142213769992914,0.000260693072626772,-0.003450673759108902,0.0039277010818405955,0.0050150568787081795,0.0006158128317617084,0.0024940502809664977,0.0006338111562556037,-0.0029527580508803553
2016-07-14,-0.0004638599411137534,-0.0025831132484475106,-0.008885552497980953,-0.0003111750773872046,-0.004479124401984613,-0.013868514694936884,-0.014364452738111488,0.002464811063800809,-0.003980443388801547,-0.008492912703084166,-0.0006352146729966535,-0.0028869281229901844,0.005191187255132235,-0.001973360285175474
2016-07-15,-0.0010438630404046023,-0.0033291994007313974,-0.007101304439118827,-0.0006226407953038304,-0.004841281836032607,-0.009586335882039165,0.0025654582847502994,-0.0003420856070830425,-0.004419711735034859,-5.388909970704958e-5,-0.0009123114137894461,-0.0028146252721485965,-0.0002813306243769631,-0.005446906262132067
2016-07-18,0.0007458667709441258,0.0010753364663784737,0.0002500712955244566,0.00038919592613950726,0.0008975126681622925,-0.0002513124105716358,0.005785792147898761,-0.0007501300782104536,0.000814930033200767,0.0025005568173588344,0.0002038864650719674,0.0004161911395641482,0.0024603471619393247,-0.021074538115926522
2016-07-19,0.000440146209651715,0.0016075587394306368,0.003473013704462957,0.00011672924664551942,0.002197638956959125,0.005194889227128741,-0.002851142387595651,0.00063785133176264,0.0020498319610409155,0.005081063534384533,0.0006841721178041382,-0.00010386071467571867,-0.00210176352777669,0.013598799337819045
2016-07-20,-0.0002940585109989513,-0.0007694116591823175,-0.002303558239702852,-0.0003113082755312746,-0.001791885798796855,-0.004176068877038475,-0.011334562936415438,0.0009871293076608723,-0.0015900720608001961,-1.2266937389426857e-5,-0.00029593190871235464,-0.0011380495525994405,0.006802149734369323,-0.014613512768365311
2016-07-21,0.0012185135741242803,0.002315426786084096,0.0008360220692091858,0.0005058267456732324,0.001600051543004355,-0.00044647840902456437,0.003981727260529588,0.0002353744952108272,0.0011578344687013242,0.001872645035007281,-0.00019895427756733142,-0.00024973051470578156,-0.0044003816390558725,-0.018443145718794796
2016-07-22,-0.00028697614890127454,-0.00043871494476288575,0.0013951929635709348,-0.0003501604938023206,-0.0006397134302087437,0.0024114030571977807,-0.00030281237219931256,0.0009335838841604271,0.0007850808632943185,0.008618327860276054,-0.00024753496557750054,-0.001405126476851315,0.006161175602912294,0.018443145718794796
2016-07-25,-0.0003522663559296646,-0.00027878055769026133,-0.0003174192944923604,-0.00035028314912466385,-0.00025600000139824886,5.5686263604748376e-5,-0.005770926073321192,-9.569111895579852e-5,-0.0006111359725604615,-0.001179148307740796,-0.0003738453925823393,-0.0006765614895654082,0.0004708278272778088,-0.014830238563024345
2016-07-26,-0.00019613573726573463,-0.00018083488478382037,-0.0005424663225257476,-3.892792495197028e-5,0.0007251631934899194,0.0023915805556500302,0.007473054143852131,-0.002310815385633269,-0.001020247727087309,-0.004671935711666464,-0.00019426057202842628,0.0009451398143056622,0.003606115565632173,0.013814494443188607
2016-07-27,0.0009798079601477383,0.002105182641607861,0.005479035898160234,0.0005837598188778159,0.003469232693403157,0.00956455716413096,0.004524894598289642,-0.0007975775390312023,0.0032509572924492858,-0.008557786770064801,0.001164997777496346,0.0034412777617962576,-0.00338511106986239,-0.005094254521742947
2016-07-28,0.00013322642823609954,-1.377641498656601e-6,-0.001469777306885689,0.0001945109029497516,0.00033989038862269894,0.0001650550875105239,0.009547952343692323,-0.0010006391298409412,-0.0004943879742498325,0.009344792430062476,0.0004510720312396188,0.0016753153490052242,0.0008352932869089003,0.04151633971938917
2016-07-29,0.0014580091409168716,0.0030870043577833073,0.005123281858238293,0.0008942631673543033,0.004365801148677129,0.00820457015464271,0.00018630647468942385,-0.001324779986094704,0.0030382659148848745,0.012300831733157658,0.0014294750446826043,0.0040460667486641455,0.001726048571751626,-0.01829470060508953
